"Participant Id","Time Gameplayed Utc","Time Sent Utc","Detail","Condition","Trial Number","FPS Mean","FPS Variance","Finish Status","Session Type","Finger Used","OS Version","Screen Height","Screen Width","Build","Client Time Zone","Device DPI","Device Model","Device Type","Graphics Device Name","I18n","Processor Count","Processor Frequency","Runtime Platform","System Memory Size","Times Finished Game","Action Buttons Positions","Ngui","DifferenceNguiNt","NativeTouch","Correct Button","Cue Side","Late Response","Left Expression","Response Time","Response Window","Right Expression"
"nsinternal_ras","2020-05-20T10:57:50.614Z","2020-05-20T10:57:50.614Z","","default","32","123.564011","31.8522129","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","N/A","N/A","N/A","1","RIGHT","0","Sad","350","387","Neutral"
"nsinternal_ras","2020-05-20T10:57:50.614Z","2020-05-20T10:57:50.614Z","","default","33","123.552391","31.6753368","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","N/A","N/A","N/A","1","LEFT","1","Neutral","417","357","Sad"
"nsinternal_ras","2020-05-20T10:57:50.614Z","2020-05-20T10:57:50.614Z","","default","34","123.5467","31.4824142","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","N/A","N/A","N/A","1","RIGHT","1","Sad","400","397","Neutral"
"nsinternal_ras","2020-05-20T10:57:50.614Z","2020-05-20T10:57:50.614Z","","default","35","123.524033","31.5247917","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","N/A","N/A","N/A","1","LEFT","0","Sad","417","477","Neutral"
"nsinternal_ras","2020-05-20T10:57:50.614Z","2020-05-20T10:57:50.614Z","","default","36","123.493317","31.6383839","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","N/A","N/A","N/A","1","LEFT","0","Neutral","417","467","Sad"
"nsinternal_ras","2020-05-20T10:57:50.614Z","2020-05-20T10:57:50.614Z","","default","37","123.46804","31.6066971","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","N/A","N/A","N/A","1","RIGHT","0","Neutral","384","447","Sad"
"nsinternal_ras","2020-05-20T10:57:50.614Z","2020-05-20T10:57:50.614Z","","default","38","123.448822","31.7549725","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","N/A","N/A","N/A","1","LEFT","0","Sad","367","417","Neutral"
"nsinternal_ras","2020-05-20T10:57:50.614Z","2020-05-20T10:57:50.614Z","","default","39","123.429375","31.7394924","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","N/A","N/A","N/A","1","LEFT","1","Neutral","417","377","Sad"
"nsinternal_ras","2020-05-20T10:57:16.036Z","2020-05-20T10:57:16.036Z","","default","0","123.799561","34.8851738","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","N/A","N/A","N/A","1","RIGHT","0","Neutral","450","-1","Happy"
"nsinternal_ras","2020-05-20T10:57:16.036Z","2020-05-20T10:57:16.036Z","","default","1","123.788689","34.81423","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","N/A","N/A","N/A","1","LEFT","0","Happy","400","-1","Neutral"
"nsinternal_ras","2020-05-20T10:57:16.036Z","2020-05-20T10:57:16.036Z","","default","2","123.816589","35.1848831","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","N/A","N/A","N/A","1","RIGHT","0","Neutral","300","-1","Happy"
"nsinternal_ras","2020-05-20T10:57:16.036Z","2020-05-20T10:57:16.036Z","","default","3","123.803589","34.8843765","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","N/A","N/A","N/A","1","LEFT","0","Sad","317","-1","Neutral"
"nsinternal_ras","2020-05-20T10:57:16.036Z","2020-05-20T10:57:16.036Z","","default","4","123.8164","34.5322838","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","N/A","N/A","N/A","1","RIGHT","0","Neutral","300","-1","Sad"
"nsinternal_ras","2020-05-20T10:57:16.036Z","2020-05-20T10:57:16.036Z","","default","5","123.79232","34.1824837","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","N/A","N/A","N/A","1","LEFT","0","Neutral","317","-1","Sad"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","0","109.580963","152.541672","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3069.894","-1","-1","0","RIGHT","0","Neutral","316","449","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","1","111.113731","146.5477","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3072.361","-1","-1","1","LEFT","0","Happy","367","489","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","2","111.624718","163.8666","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3074.728","-1","-1","1","RIGHT","0","Happy","350","479","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","3","111.209648","134.295975","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3077.245","-1","-1","1","LEFT","0","Neutral","300","459","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","4","110.282425","179.752563","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3079.89526","-1","-1","1","RIGHT","0","Neutral","333","429","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","5","111.041","149.072052","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3082.59521","-1","-1","1","LEFT","0","Happy","299","389","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","6","111.042068","159.990265","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3085.17822","-1","-1","1","RIGHT","1","Happy","367","339","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","7","111.585548","150.500214","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3087.862","-1","-1","0","RIGHT","0","Neutral","266","379","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","8","106.628174","188.735947","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3090.495","-1","-1","1","RIGHT","0","Happy","316","459","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","9","110.555138","152.400055","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3092.87817","-1","-1","1","LEFT","0","Neutral","367","449","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","10","110.654572","121.546967","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3095.32813","-1","-1","1","LEFT","0","Happy","350","429","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","11","109.801025","144.619141","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3097.92822","-1","-1","1","LEFT","0","Happy","383","399","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","12","105.28923","188.284378","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3100.62817","-1","-1","1","RIGHT","1","Happy","383","359","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","13","105.105057","177.199249","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3102.978","-1","-1","1","RIGHT","0","Neutral","350","399","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","14","104.781036","164.361862","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3105.76221","-1","-1","1","RIGHT","0","Happy","367","389","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","15","106.188759","151.413986","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3108.195","-1","-1","1","LEFT","0","Neutral","333","369","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","16","104.278496","230.077377","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3110.96216","-1","-1","1","LEFT","1","Neutral","350","339","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","17","109.174957","171.047958","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3113.412","-1","-1","1","LEFT","1","Happy","434","379","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","18","109.349541","114.782463","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3115.829","-1","-1","1","RIGHT","0","Neutral","300","459","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","19","110.343376","122.592995","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3118.39624","-1","-1","1","LEFT","0","Neutral","350","449","Happy"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","20","112.242111","155.600616","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3121.04614","-1","-1","1","LEFT","0","Sad","333","449","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","21","111.1178","99.20255","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3123.612","-1","-1","1","LEFT","0","Neutral","350","439","Sad"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","22","110.116783","146.89267","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3126.029","-1","-1","1","RIGHT","0","Sad","400","419","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","23","108.745682","222.102539","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3128.496","-1","-1","1","RIGHT","0","Neutral","350","389","Sad"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","24","109.45269","160.349655","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3131.162","-1","-1","1","RIGHT","1","Neutral","350","349","Sad"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","25","110.094055","144.056366","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3133.97925","-1","-1","1","LEFT","1","Sad","417","389","Neutral"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","26","112.164963","141.988953","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3136.34619","-1","-1","1","LEFT","0","Neutral","351","469","Sad"
"nsinternal_rc","2020-05-22T16:52:31.129Z","2020-05-22T16:52:31.129Z","","default","27","100.947441","151.037689","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","3138.912","-1","-1","1","RIGHT","0","Neutral","366","459","Sad"
