Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Blue Distractors,Button Pressed,Correct Button,Cue Rotated,Degree Of Change,Difficulty Level,Late Response,Original Orientation,Red Rectangles,Response Time,Response Window
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,0,109.598312,253.083771,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,1,2.40855432,2,717,700
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,1,109.516861,252.652039,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Medium,1,0.471238881,2,816,740
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,2,109.506004,249.8261,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Medium,0,0,2,384,820
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,3,109.492859,247.699738,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,651,810
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,4,109.487656,245.215286,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,467,790
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,5,109.484848,242.658585,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,2.40855432,2,516,760
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,6,109.490204,239.727936,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,467,720
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,7,109.460274,238.1931,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,2.32128787,2,467,670
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,8,109.457367,235.911087,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,0.75049156,2,533,610
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,9,109.444778,233.3596,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,1,1.48352981,2,850,540
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,10,109.430649,230.71788,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,500,580
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R2B4,11,109.404358,229.115646,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,534,570
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,0,108.613739,326.006927,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,1,1.62315619,4,783,700
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,1,108.605263,326.301483,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Easy,0,0,4,400,740
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,2,108.854507,320.532,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,0,0,0,Easy,0,0,4,483,730
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,3,108.864212,319.8823,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,0,0,0,Easy,1,0,4,816,770
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,4,108.929337,316.516083,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,0,1.48352981,4,684,850
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,5,108.881012,316.047516,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,0,2.58308721,4,551,970
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,6,109.002235,310.7934,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Easy,0,0,4,584,1130
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,7,109.116608,306.81308,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Medium,0,2.39110112,4,650,1120
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,8,109.231987,302.535278,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Medium,0,2.40855432,4,733,1100
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,9,109.290916,299.075775,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,1.2566371,4,750,1070
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,10,109.403618,294.3393,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,517,1030
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B0,11,109.490479,290.906128,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,550,980
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,0,109.38932,227.042847,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Hard,0,0,4,484,700
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,1,109.292763,227.862457,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,2.18166161,4,434,740
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,2,109.259155,226.259216,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,2.54818058,4,516,730
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,3,109.240669,224.950027,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,4,484,710
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,4,109.233711,222.549042,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,1,2.23402143,4,833,680
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,5,109.172958,222.3606,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Medium,0,2.25147462,4,617,720
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,6,109.13797,220.886566,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Medium,0,0,4,500,800
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,7,109.119209,219.450226,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,4,683,790
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,8,109.107895,217.564377,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,4,617,770
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,9,109.094711,215.9046,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Hard,0,1.11701071,4,683,740
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,10,109.068382,213.941788,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,4,767,780
nsinternal_ras,2020-05-20T11:55:33.956Z,2020-05-20T11:55:33.956Z,,R4B2,11,109.049294,212.574249,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,2.42600775,4,550,770
nsinternal_ras,2020-05-20T11:54:51.443Z,2020-05-20T11:54:51.443Z,,R2B2,0,103.52446,434.298523,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Easy,0,2.338741,2,600,-1
nsinternal_ras,2020-05-20T11:54:51.443Z,2020-05-20T11:54:51.443Z,,R2B2,1,103.195068,412.985229,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Medium,0,1.74532926,2,583,-1
nsinternal_ras,2020-05-20T11:54:51.443Z,2020-05-20T11:54:51.443Z,,R2B2,2,102.856461,391.192627,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Medium,0,1.57079637,2,633,-1
nsinternal_ras,2020-05-20T11:54:51.443Z,2020-05-20T11:54:51.443Z,,R2B2,3,102.574646,376.094177,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,467,-1
nsinternal_ras,2020-05-20T11:54:51.443Z,2020-05-20T11:54:51.443Z,,R2B2,4,102.337715,357.6451,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,634,-1
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,0,108.413643,196.872086,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Easy,1,2.54818058,2,967,833
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,1,110.975426,180.671875,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,0,1.012291,2,616,873
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,2,106.041267,203.590973,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Easy,0,0,2,834,953
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,3,110.6522,201.544983,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,0,2.51327419,2,733,943
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,4,109.2045,189.008118,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,0,0,0,Easy,0,0,2,483,983
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,5,109.64946,159.346588,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Easy,0,0,2,883,1063
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,6,109.453232,157.95694,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Medium,0,1.86750233,2,600,1053
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,7,109.767,124.30143,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Medium,0,1.48352981,2,550,1033
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,8,110.627647,180.658157,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,1.74532926,2,600,1003
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,9,109.957436,141.433014,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,0,0,0,Hard,0,0,2,434,963
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,10,108.860947,182.932022,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,2,750,1003
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B0,11,110.170845,133.3171,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,Different,0,0,0,Hard,0,0,2,700,993
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,0,104.551056,194.754883,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Medium,0,0,2,467,833
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,1,106.626244,260.287567,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,267,823
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,2,107.6962,177.166656,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,2.51327419,2,399,803
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,3,109.325172,208.858017,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Hard,0,0.279252678,2,434,773
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,4,111.723259,144.146912,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,0.7679449,2,550,813
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,5,110.78923,171.071762,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Hard,0,0,2,467,803
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,6,110.150017,194.4465,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Medium,0,1.78023577,2,500,843
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,7,111.423409,206.3132,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Medium,0,1.50098312,2,650,923
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,8,109.828934,182.808868,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Medium,0,0,2,717,913
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,9,111.482864,141.588348,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Medium,0,0,2,500,953
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,10,109.6709,127.075195,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,434,943
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B2,11,109.116341,129.416809,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Hard,0,1.53588974,2,417,923
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B4,0,110.261871,150.313889,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,550,833
nsinternal_rc,2020-05-22T16:39:45.936Z,2020-05-22T16:39:45.936Z,,R2B4,1,110.435036,159.584564,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,667,823
