Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Color Ink Shown,Color Pressed,Color Word Shown,Correct Button,Late Response,Response Time,Response Window,Trial Type
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,27,123.267914,64.5399857,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,600,770,Congruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,28,123.271538,64.2956543,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,550,760,Congruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,29,123.269516,64.06739,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,0,700,860,Incongruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,30,123.285851,63.87587,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,1,934,740,Congruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,31,123.319046,63.92007,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,Green,1,0,600,850,Incongruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,32,123.324608,63.911293,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,567,780,Congruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,33,123.36174,63.6547737,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,White,1,1,1283,830,Incongruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,34,123.389534,63.6737022,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Pink,1,0,550,870,Incongruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,35,123.397346,63.5136948,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,550,860,Incongruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,36,123.4024,63.41221,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Pink,Green,0,0,517,770,Congruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,37,123.429482,63.3538055,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Green,1,0,634,840,Incongruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,38,123.444672,63.1941452,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,616,810,Incongruent
nsinternal_ss,2020-05-19T23:10:36.275Z,2020-05-19T23:10:36.275Z,,Word Game,39,123.449455,62.945343,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,Green,Pink,0,0,567,770,Incongruent
nsinternal_ss,2020-05-19T23:10:05.463Z,2020-05-19T23:10:05.463Z,,Word Game,0,121.594612,69.8083,Successful,Initial,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,934,-1,OnlyColor
nsinternal_ss,2020-05-19T23:10:05.463Z,2020-05-19T23:10:05.463Z,,Word Game,1,121.454872,66.23987,Successful,Initial,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,633,-1,OnlyColor
nsinternal_ss,2020-05-19T23:10:05.463Z,2020-05-19T23:10:05.463Z,,Word Game,2,121.463005,64.45948,Successful,Initial,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,417,-1,OnlyColor
nsinternal_ss,2020-05-19T23:10:05.463Z,2020-05-19T23:10:05.463Z,,Word Game,3,121.424461,62.31683,Successful,Initial,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,433,-1,OnlyColor
nsinternal_ss,2020-05-19T23:10:05.463Z,2020-05-19T23:10:05.463Z,,Word Game,4,121.429276,60.611763,Successful,Initial,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,617,-1,OnlyColor
nsinternal_ss,2020-05-19T23:10:05.463Z,2020-05-19T23:10:05.463Z,,Word Game,5,121.478218,60.0645676,Successful,Initial,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,533,-1,OnlyColor
nsinternal_ss,2020-05-19T23:10:05.463Z,2020-05-19T23:10:05.463Z,,Word Game,6,121.47908,58.64813,Successful,Initial,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,400,-1,OnlyColor
nsinternal_ss,2020-05-19T23:10:05.463Z,2020-05-19T23:10:05.463Z,,Word Game,7,121.439926,57.4687157,Successful,Initial,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,667,-1,OnlyColor
nsinternal_vs,2020-05-23T06:12:22.518Z,2020-05-23T06:12:22.518Z,,Word Game,0,37.4214363,1.56439459,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,2484,-1,OnlyColor
nsinternal_vs,2020-05-23T06:12:22.518Z,2020-05-23T06:12:22.518Z,,Word Game,1,37.46216,0.9135106,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,1201,-1,OnlyColor
nsinternal_vs,2020-05-23T06:12:22.518Z,2020-05-23T06:12:22.518Z,,Word Game,2,37.5148544,1.56984973,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,934,-1,OnlyColor
nsinternal_vs,2020-05-23T06:12:22.518Z,2020-05-23T06:12:22.518Z,,Word Game,3,37.4670143,1.01374125,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,817,-1,OnlyColor
nsinternal_vs,2020-05-23T06:12:22.518Z,2020-05-23T06:12:22.518Z,,Word Game,4,37.1253777,1.62409127,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,834,-1,OnlyColor
nsinternal_vs,2020-05-23T06:12:22.518Z,2020-05-23T06:12:22.518Z,,Word Game,5,37.3324356,1.03688109,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,833,-1,OnlyColor
nsinternal_vs,2020-05-23T06:12:22.518Z,2020-05-23T06:12:22.518Z,,Word Game,6,37.13886,1.74102688,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,667,-1,OnlyColor
nsinternal_vs,2020-05-23T06:12:22.518Z,2020-05-23T06:12:22.518Z,,Word Game,7,37.3025627,1.68991184,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,667,-1,OnlyColor
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,0,120.210091,174.28006,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,716,909,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,1,118.576729,104.41626,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,633,899,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,2,119.484131,159.7522,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,583,879,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,3,118.857857,171.0111,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Green,1,0,583,909,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,4,119.477905,138.635437,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,White,1,0,701,899,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,5,117.588867,123.300537,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,616,849,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,6,118.899475,163.839645,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Orange,1,0,633,879,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,7,119.821434,119.299171,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,667,849,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,8,120.2611,157.7255,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,567,809,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,9,120.455872,114.84642,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,684,759,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,10,119.083687,120.349014,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,650,699,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,11,120.031738,123.458305,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,0,632,809,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,12,118.982353,133.046249,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,0,667,759,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,13,120.32476,124.743431,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,White,1,1,734,629,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,14,118.332024,126.677551,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,White,1,0,517,699,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,15,119.658119,128.074661,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,550,669,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,16,119.375763,111.457077,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,White,1,0,450,629,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,17,119.37603,188.139938,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,484,659,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,18,119.382431,166.16188,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,533,639,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,19,117.696877,102.169563,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,434,549,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,20,120.147018,127.305229,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Green,1,1,516,459,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,21,120.476181,145.025085,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,White,1,0,467,499,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,22,119.30555,145.207779,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,517,609,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,23,118.952606,146.507172,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,1,601,489,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,24,118.336082,82.06247,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,482,529,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,25,119.876816,133.3268,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,567,569,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,26,119.34375,118.062096,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Orange,1,1,550,519,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,27,119.324791,177.959717,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,1,533,519,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,28,120.556671,125.406845,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,Green,Pink,0,1,600,559,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,29,118.693008,132.27,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,1,800,639,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,30,118.846909,197.9579,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,1,600,559,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,31,120.725426,179.5384,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,466,639,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,32,118.835052,112.9117,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,467,759,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,33,119.080025,127.929161,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,416,749,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,34,119.375443,95.2853546,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,White,1,0,399,729,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,35,118.803436,145.346115,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,433,629,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,36,118.58152,133.162643,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,550,609,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,37,120.276505,162.370834,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,White,1,0,517,699,Incongruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,38,118.183937,114.401955,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,1,584,579,Congruent
nsinternal_vs,2020-05-23T06:35:34.021Z,2020-05-23T06:35:34.021Z,,Word Game,39,119.658188,207.925522,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,566,619,Congruent
nsinternal_vs,2020-05-23T06:35:12.760Z,2020-05-23T06:35:12.760Z,,Word Game,0,121.999466,142.287033,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,949,-1,Congruent
nsinternal_vs,2020-05-23T06:35:12.760Z,2020-05-23T06:35:12.760Z,,Word Game,1,123.15229,128.7971,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Pink,1,0,784,-1,Incongruent
nsinternal_vs,2020-05-23T06:35:12.760Z,2020-05-23T06:35:12.760Z,,Word Game,2,123.766747,171.929535,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,834,-1,Congruent
nsinternal_vs,2020-05-23T06:35:12.760Z,2020-05-23T06:35:12.760Z,,Word Game,3,121.655334,162.77298,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Orange,1,0,866,-1,Incongruent
