"Participant Id","Time Gameplayed Utc","Time Sent Utc","Detail","Condition","Trial Number","FPS Mean","FPS Variance","Finish Status","Session Type","Finger Used","OS Version","Screen Height","Screen Width","Build","Client Time Zone","Device DPI","Device Model","Device Type","Graphics Device Name","I18n","Processor Count","Processor Frequency","Runtime Platform","System Memory Size","Times Finished Game","Action Buttons Positions","Ngui","DifferenceNguiNt","NativeTouch","Actual Answer","Colors Used","Correct Button","Late Response","Response Time","Response Window","Test Delay Window","User Answer"
"nsinternal_ras","2020-05-20T11:39:53.000Z","2020-05-20T11:39:53.000Z","","default","17","119.551888","120.530014","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 75),ColorButton2:(495, 75),ColorButton3:(599, 75),ColorButton4:(702, 75),ColorButton5:(806, 75)}","N/A","N/A","N/A","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","950","5000","1830","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_ras","2020-05-20T11:39:53.000Z","2020-05-20T11:39:53.000Z","","default","18","119.652489","120.421272","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 75),ColorButton2:(495, 75),ColorButton3:(599, 75),ColorButton4:(702, 75),ColorButton5:(806, 75)}","N/A","N/A","N/A","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","867","5000","2010","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_ras","2020-05-20T11:39:53.000Z","2020-05-20T11:39:53.000Z","","default","19","119.808449","118.524551","Successful","Real","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 75),ColorButton2:(495, 75),ColorButton3:(599, 75),ColorButton4:(702, 75),ColorButton5:(806, 75)}","N/A","N/A","N/A","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","1333","5000","2200","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_ras","2020-05-20T11:38:47.638Z","2020-05-20T11:38:47.638Z","","default","0","119.65802","121.881958","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","N/A","N/A","N/A","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","1267","-1","300","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_ras","2020-05-20T11:38:47.638Z","2020-05-20T11:38:47.638Z","","default","1","118.670006","127.517784","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","N/A","N/A","N/A","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","934","-1","300","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_ras","2020-05-20T11:38:47.638Z","2020-05-20T11:38:47.638Z","","default","2","117.609314","137.7503","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","N/A","N/A","N/A","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","0","0","983","-1","300","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_ras","2020-05-20T11:38:47.638Z","2020-05-20T11:38:47.638Z","","default","3","116.710014","143.774582","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","N/A","N/A","N/A","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1083","-1","300","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_ras","2020-05-20T11:38:47.638Z","2020-05-20T11:38:47.638Z","","default","4","115.996231","145.003677","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.35","Central European Standard Time","0","Chrome 81","Desktop","ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","N/A","N/A","N/A","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","950","-1","300","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:25.408Z","2020-05-22T16:27:25.408Z","","default","0","107.058334","169.731934","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1568.3811","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","1733","-1","300","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:25.408Z","2020-05-22T16:27:25.408Z","","default","1","110.511551","142.5363","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1573.71509","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1516","-1","300","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:25.408Z","2020-05-22T16:27:25.408Z","","default","2","111.6654","147.901657","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1578.38208","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1250","-1","300","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_rc","2020-05-22T16:27:25.408Z","2020-05-22T16:27:25.408Z","","default","3","111.08728","137.299774","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1583.248","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1350","-1","300","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_rc","2020-05-22T16:27:25.408Z","2020-05-22T16:27:25.408Z","","default","4","109.982887","138.758072","Successful","StartingWindow","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1588.332","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1483","-1","300","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","0","111.508232","149.492935","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1596.06506","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1034","5000","300","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","1","111.521469","150.546112","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1600.6991","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","900","5000","310","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","2","110.853371","142.771591","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1605.71509","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1183","5000","330","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","3","110.798668","164.222321","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1610.149","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","850","5000","360","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","4","110.888847","160.852844","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1614.749","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1083","5000","400","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","5","111.416641","156.487823","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1619.566","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","1050","5000","450","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","6","112.399452","169.283051","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1624.832","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1233","5000","510","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","7","111.153992","165.815735","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1629.54907","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","1017","5000","580","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","8","111.285019","156.307755","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1634.79907","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1167","5000","660","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","9","111.599251","143.840424","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1639.633","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","883","5000","750","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","10","109.787758","214.840561","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1644.8","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1000","5000","850","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","11","108.533142","162.445847","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1649.95007","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","767","5000","960","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","12","106.750717","209.330185","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1655.6001","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1066","5000","1080","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","13","109.748009","184.0445","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1660.9","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","883","5000","1210","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","14","108.367905","168.9868","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1666.3501","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","983","5000","1350","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","15","104.529472","217.362122","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1672.05","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","900","5000","1500","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","16","103.05368","228.9958","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1677.98413","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","750","5000","1660","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","17","103.5933","250.50618","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1683.91711","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","783","5000","1830","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","18","101.810791","239.723633","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1690.217","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1167","5000","2010","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_rc","2020-05-22T16:27:53.397Z","2020-05-22T16:27:53.397Z","","default","19","111.574333","149.390823","Successful","Real","N/A","Windows 10","799","1198","1.16.36","Pacific Standard Time","0","Firefox 76","Desktop","ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0)","English","1","0","WebGLPlayer","256","0","{ColorButton1:(391, 234),ColorButton2:(495, 234),ColorButton3:(599, 234),ColorButton4:(702, 234),ColorButton5:(806, 234)}","1696.66711","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1034","5000","2200","RGBA(0.165, 0.380, 1.000, 1.000)"
