Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Button Pressed,Correct Button,Late Response,Position Is Top,Response Time,Response Window
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,6,122.202019,61.0518265,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,583,1074
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,7,122.9817,71.5598755,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,550,1004
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,8,120.953651,82.84439,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,0,0,0,517,924
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,9,122.021744,71.3675461,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,567,964
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,10,121.828255,71.0592,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,617,954
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,11,122.140579,61.50371,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,500,934
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,12,123.115883,60.55134,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,600,904
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,13,122.425293,65.6865845,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,617,864
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,14,121.122604,70.14843,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,600,814
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,15,120.972176,77.9608459,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,617,754
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,16,121.562393,66.27402,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,483,684
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,17,121.663109,66.30461,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,1,1,717,604
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,18,122.840118,66.88262,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,516,644
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_12,19,120.71344,51.8814545,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,567,724
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,0,121.54631,78.1692,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,750,1284
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,1,124.831863,82.9543457,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,650,1274
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,2,124.462219,74.5739746,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,617,1254
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,3,121.371651,337.543243,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,567,1224
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,4,124.985405,92.1007843,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,666,1184
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,5,125.708908,78.29831,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,667,1134
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,6,122.706078,74.23289,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,517,1074
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,7,124.886459,71.25747,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,550,1004
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,8,123.042587,87.75876,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,633,924
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,9,124.049576,82.80072,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,533,834
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,10,123.670441,71.48112,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,633,734
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,11,122.929764,75.991066,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,0,1,500,624
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,12,123.722725,69.3782654,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,1,1,617,504
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,13,123.878769,77.8689,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,534,544
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,14,121.509834,70.53316,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Top,1,1,1,633,534
nsinternal_vs,2020-05-23T06:55:52.108Z,2020-05-23T06:55:52.108Z,,Feature_4,15,124.369644,64.28093,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,550,574
